"id","restaurant_id","review_num","reservation","waiting_time","visit_reason","companion","visit_number","review","score"
9270,117,4,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문",아직 은행 단풍이 고르지 않아서 뷰가 조금 아쉽긴 했지만 참 멋진 풍경이었습니다. 인테리어도 이국적이고 음식 맛도 좋습니다. 트러플 머쉬룸 크로와상과 콩피 주문했는데 크로와상이 좀 더 맛있었습니다. ,8.5
9271,117,5,예약 후 이용,바로 입장,나들이,연인・배우자,"1번째 방문","가을에 가기좋은 삼청동 맛집 트러플 크로와상, 오리다리콩피, 까르보나라 시켰는데 다 맛있게 잘먹었어요. 사람이 많아서 좀 부산스런 느낌이라 분위기는 생각보다 그냥 그랬네여 2층으로 갔으면 더 좋았을것같아요 ",6.5
9272,117,6,예약 후 이용,바로 입장,친목,친구,"1번째 방문",환기가 너무 안되네요 T-T,2.5
9273,117,7,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문",예전부터 와보고 싶어서 저장해뒀던데라 왔는데 기대했던것보다 맛도 별로고 무엇보다 서비스가 진짜 별로 2층 서빙해주시는 여직원분 인사도없고 예약했는데도 자리 안내도 없고 표정은 무표정 주문받을때도 치우다만 컵 양손에 들고서 주문받고 음식 갖다줄때도 말도없이 걍 테이블에 탁 놓고가고 물달라해도 대답도없고 걍 테이블 코너에 띡 놓고가고 있던 맛도 떨어지게함 교육 시급.... ,2.5
9274,117,8,예약 없이 이용,바로 입장,데이트,연인・배우자,"1번째 방문",트러플 크로아상이 정~~~말 맛있어요. 알리오올리오는 기대하는 맛이 아니여서 다음엔 다른 메뉴로 도전~~ 프렌치 오리다리 콩피는 짜지만 맛있네요. 트러플 크루아상은 재방문해 먹고 싶은 맛이예요. ,8.5
9275,117,9,예약 없이 이용,"10분 이내",데이트,부모님,"1번째 방문","오리다리 콩피는 처음 접해보는 요리였는데 백숙을 먹는 듯한 익숙하면서 새로운 맛이었어요! 엄마가 좋아하셨어요. 까르보나라는 담백하고 괜찮았어요. 야외 테라스 자리에서 경복궁 돌담길 바라보며 오랜만에 데이트 해서 좋았어요! (화장실이 한칸이라 조금 불편했어요, 물 외에는 기본찬이 없어서 아쉬워요) ",8.5
9276,117,10,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문","삼청동 갈 때마다 팔발라의 예쁜 외관을 보며 꼭 한번 다녀와야지 했는데 드디어 방문했어요ㅎㅎ 까르보나라는 제가 이제까지 먹은 까르보나라 중 최고 맛있어요(미식가만큼 엄청 많이 먹어보진 않았지만ㅎㅎㅎ) 양파스프 달달하고 뜨끈해서 좋았고, 오리다리 콩피는 겉에 바삭한 부분이 맛있었어요! 다음에 또 방문하고 싶은 맛집입니다👍🏻 ",8.5
9277,117,11,예약 후 이용,바로 입장,나들이,부모님,"1번째 방문",nothing,
9278,117,12,예약 없이 이용,바로 입장,나들이,부모님,"1번째 방문",음식은 맛있었지만 양이 적어요. 그리고 두가지 음식을 시켰는데 음식 사이 시간 텀이 약 15분 정도나 돼서 식사시간 자체가 전체적으로 애매해졌습니다. 그리고 2층에서 먹었는데 음악소리가 너무 커서 대화도 어렵고 머리가 아플 정도였는데 소리를 줄여달라고 부탁하니 한 칸 정도 줄여줄 수 있다고 말씀하시더라구요. 개인적으로 식당에 음악소리를 왜 그렇게 크게 틀어야하는지 이해가 안되는 부분이었습니다. ,6.5
9279,117,13,예약 후 이용,바로 입장,친목,친구,"1번째 방문",트러풀머쉬룸 크루아상 맛나요 파스타는...가격대비 실망스러워요,3.5
9280,117,14,예약 후 이용,바로 입장,가족모임,nothing,"1번째 방문",음식하나하나 넘 정성스럽고 맛잇어보였어요. 까르보나라는 엄마도 강추하셧네요. 운좋게 테라스 자리에 앉아서 넘 분위기도 좋았네요. 굿굿~~,8.5
9281,117,15,예약 없이 이용,바로 입장,일상,연인・배우자,"1번째 방문",네,5.0
9282,117,16,예약 후 이용,바로 입장,친목,친구,"1번째 방문",오랫만에 만나는 친구들과 미리 창가자리로 예약하고 다녀왔어요 분위기는 프랑스로 간거 같았구요 메뉴구성도 좋았어요 양도 적당했어요 직원분들도 친절하시구 맛있게 먹고왔어요 트러플머쉬룸 크로와상 진짜 맛있어요 특히 크로와상 맛있더라구요 니스풍 샐러드는요 제가 한달전에 니스 다녀왔거든요!!! 니스에서 먹었던거 보다 맛있었어요!!! 파스타도 최고였어요!!! ,8.5
9283,117,17,예약 후 이용,바로 입장,일상,친구,"7번째 방문","회사 앞이라 자주 가는 레스토랑이에요. 오늘 주문한 머쉬룸크로아상도 맛있네요. 분위기 좋고, 맛있고, 언제나 친절한 레스토랑!! ^^ ",8.5
9284,117,18,예약 후 이용,바로 입장,친목,지인・동료,"1번째 방문",음식도 맛있고 시원하고 좋습니다! 직원분들도 친절하셔서 잘 안내해주세요,8.5
9285,117,19,예약 없이 이용,바로 입장,일상,혼자,"1번째 방문",가게가 예쁘고 음식이 맛있어요.,7.5
9286,117,20,예약 후 이용,바로 입장,친목,지인・동료,"6번째 방문",프렌치 레스토랑 좋아요! 분위기도 좋고 맛있고 특별한 메뉴들이 있어요. 오리다리콩피와 까르보나라는 언제나 시키는 메뉴! 다음엔 어니언 스프와 브런치를 먹으러 가야겠어요. 강추! ^^ ,8.5
9287,117,21,예약 후 이용,바로 입장,친목,"연인・배우자, 부모님, 반려동물","1번째 방문",음식이 너무짜요. 근데 친철함도 없음. 서빙하시는분 불친절도 없지만 감정없음. 애견동반 써있었는데 응대시 그냥 불편했음. 어른들 모시고 가는건 비추요. ,3.5
9288,117,22,예약 후 이용,바로 입장,친목,"아이, 친척・형제","1번째 방문",그동안 지나다니면서 와보고 싶었는데 드디어 와보네요. 예쁘기만 한 게 아니라 맛도 좋아요! 아이가 저녁도 먹고 가자고 하네요. 앞으로 종종 들리겠어요,8.5
9289,117,23,예약 없이 이용,바로 입장,나들이,"아이, 부모님","1번째 방문",음식이 맛있어요.,5.0
9290,117,24,예약 후 이용,바로 입장,친목,친구,"1번째 방문",nothing,
9291,117,25,예약 후 이용,바로 입장,가족모임,부모님,"1번째 방문","익선동 프렌치 레스토랑을 지난달 다녀왔는데 또 다른 분위기와 맛이네요! 삼청동 입구에 있어 찾기도 편리했습니다. 전체적으로 맛있었는데요, 새우 알리오올리오는 새우 사이즈가 너무 작은 새우라서..좀 부실해보여서 아쉬웠어요..왕새우 한두 마리 정도는 같이 플레이팅이 되어야 할 가격이 아닌가 싶네요. 글라스 와인 가격도 익선동 프렌치의 3배라서 좀 가격이 센 편이에요. ",6.5
9292,117,26,예약 후 이용,바로 입장,친목,친구,"1번째 방문",음식도 맛있고 인테리어도 예뻐요,7.5
9296,117,30,예약 후 이용,바로 입장,친목,친구,"1번째 방문",친구랑 점심여유 즐기러 왔어요 너무좋네요~ 분위기도 음식도 다 만족입니다❤️,8.5
9297,117,31,예약 후 이용,바로 입장,친목,친구,"1번째 방문",커튼 안쪽 자리를 배정 받았어요 엔트리 메뉴는 양이 적어서 메인으로는 부족하다 하셨어요 음식이 맛있고 물리지 않았어요^_^,7.5
9298,117,32,예약 후 이용,바로 입장,데이트,친구,"1번째 방문",무엇보다 음식이 맛있고 뷰도 좋고 인테리어도 멋져요!!!💖 데이트나 특별한 날 오시기 좋을 것 같아요,9.5
9299,117,33,예약 후 이용,바로 입장,친목,친구,"1번째 방문","분위기도 좋고, 와인에 따라 페어링해주신 음식들도 맛있었어요. 여유를 만끽하고 싶다면 강추!!",8.5
9300,117,34,예약 후 이용,바로 입장,친목,친구,"1번째 방문",분위기 너무좋고 사진찍으면 넘 예쁘게 나오는 분위기 맛 다갖춘맞집이네요,8.5
9301,117,35,예약 후 이용,바로 입장,친목,친구,"1번째 방문",담백하고 맛있는 메뉴 좋아요,7.5
9302,117,36,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문",삼청동 놀러와서 처음 와봤는데 분위기 좋고 음식들 맛있어요:) 까르보나라 파스타랑 오리다리 강추입니다!!,7.5
9303,117,37,예약 후 이용,바로 입장,친목,친구,"1번째 방문",분위기도 좋구 음식도 맛있어요 특별한날 와도 좋을 것 같아요 다만 좀 덥습니다 ,7.5
9304,117,38,예약 후 이용,바로 입장,친목,지인・동료,"1번째 방문",메뉴 모두 너무 맛있었어요🥹 재방문 의사 100% 입니다!,8.5
9305,117,39,예약 후 이용,바로 입장,친목,지인・동료,"1번째 방문",독특한 메뉴들도 재료도 신선하며 예약한 자리도 잘 잡아주셔서 지인들과 담소 나누며 맛있게 먹었어요. 직원분들도 친절하십니다.,8.5
9306,117,40,예약 후 이용,바로 입장,친목,친구,"1번째 방문","친구들과 오랜만에 만나는 모임이라 채광좋은 곳을 알아봤어요. 들어서자마자 프랑스에 온 듯 기분도 좋고 햇살 테라스도 넘 예뻤어요.  12시 예약이라 날이 조금 더웠는데 선선한 날엔 테라스에 꼭 앉고 싶어요 ㅎ 안쪽으로 자리 이동을 했는데 프랑스감성 인테리어에 심쿵, 플레이팅된 음식도 맛있었어요~  개인적으로 콜라를 좋아하는데 콜라가 없어서 아쉬웠지만 와인과 먹으면 좋은 음식구성이라 다음 방문은 와인 먹어볼게요 ~ ",9.0
9307,117,41,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문",사진에는 고기 2대던데 1대나옴.. 이베리코 스테이크는 비추천입니다.. 가격도 절반 받아야하는게 아닌지?,2.5
9308,117,42,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문",음식이 맛있고 분위기가 좋은 프랑스 레스토랑 입니다,8.5
9309,117,43,예약 후 이용,바로 입장,나들이,친구,"1번째 방문",프랑스 감성 충만한 레스토랑 카페입니다 ㅎㅎ 와인한병 시켜서 친구랑 힐링했네요,7.5
9310,117,44,예약 후 이용,바로 입장,친목,친구,"1번째 방문","리뷰가 좋아서 갔는데요, 오랜만에 귀국한 친구 한끼 대접하기 위해 큰맘 먹고 방문했는데 기대가 크면 실망도 크다고 아쉬움이 남는 한끼 식사였습니다. 양이 일단 너무 적어요. 인당 메뉴 두개 이상은 먹어야될 것 같은데 가격도 비싸요. 뷰 좋고 인테리어 좋으면 뭐하나요 식당이 식당의 역할을 못하는데 글을 쓰다보니 좀 화가 나네요. 직원들 호출해도 한참 걸리고.. 맛은 있어서 그래도 방문 적극 강추입니다. 꼭 한번 가보세요 ^^ :) ",4.5
9311,117,45,예약 후 이용,바로 입장,일상,친구,"1번째 방문",인테리어 정말 예쁘고 진짜 바이브 좋아요!!! 사진도 정말 잘 나옵니다…니스풍 샐러드도 정말 맛있어요!!,8.5
9312,117,46,예약 없이 이용,바로 입장,데이트,연인・배우자,"1번째 방문",즉흥적으로 들어갔는데 맛집이었어요🤍,8.5
9313,117,47,nothing,nothing,nothing,nothing,"1번째 방문",맛있어요,5.0
9314,117,48,예약 없이 이용,바로 입장,친목,친구,"1번째 방문","지나가다 즉흥적으로 예뻐서 들어갔어요. 특히 2층 테라스 공간이 정말 프랑스에 온거 같이 예뻣어요. 다만 저 사이즈에 와인이 15.0인게 많이 아쉽고, 음식도 그냥저냥 나쁘진 않은데 이 가격에 먹기엔 많이 아쉽습니당ㅡㅜ ",4.5
9358,117,92,예약 후 이용,바로 입장,나들이,지인・동료,"1번째 방문",음.. 매장이 막 바쁘지 않아보이지만 서빙해주시는분들은 바빠요 사실 익숙한 메뉴들이 아니라서 질문도 하고 추천도 받고 하고싶었지만 .. 메뉴북도 사진이 아닌.일러스트로 그림이 되어있어서 따로 검색해서 보고 알아야 할거 같아요. 먹는 방법이나 물을 더 먹고싶을때 등등 매장위치는 찾기.편리한곳에 있었고 푸르른 계절에 오면 좋을거 같아요 저는 한번으로 만족합니다. ,6.5
9315,117,49,예약 후 이용,바로 입장,"나들이, 가족모임",아이,"1번째 방문","아이와 청와대를 관람하고 나오는 길목에 있는 프랑스 전통레스토랑! 원래는 청와대 방문에 걸맞게 한정식을 먹으려고 했는데, 프랑스 음식을 접할 기회가 흔치 않았고 또 청와대에서 걸어서 5분 거리에 위치해 있어서 결정했습니다! 2층 발코니에 앉았는데 뷰도 예쁘고 분위기도 좋고요~ 단점이 있다면 테이블 간격이 촘촘해서 옆사람과의 대화를 일행인양 들을 수 있다는 거..?^^.. ㅎㅎ 그렇지만! 너무나 신선하고 매력적이고 맛있는 프랑스 음식 앞에서 딸아이와 흡입하면서 너무나 행복한 식사를 했답니다. 한국입맛에 딱 맞게 조리된, 난생 처음먹어보는 프랑스 요리에 감탄을 거듭하며 울 애가 또 가고 싶대요 ㅋㅋ 셰프님 짱! 번창하세요^^ ",8.5
9316,117,50,예약 후 이용,바로 입장,데이트,연인・배우자,"1번째 방문",요리는 너무 맛있었습니다 서빙하고 계산하시는 분이 좀 불편했습니다,8.0
9317,117,51,예약 후 이용,바로 입장,일상,부모님,"1번째 방문","거리를 걷다가 그림체가 달라질 정도로 아름다움 진짜 프랑스가 이런 분위기라면 프랑스에 가고싶은 정도 음식도 군더더기 없이 맛있음 가격이 다소 사악하지만,, 이 뷰와 이 정도 맛이라면 경험해볼 만 함. 다만 한 가지 아쉬운 점은 화장실. 화장실이 남녀 공용인것과 청결이 잘 관리되지 않는 것은 아쉬웠음 ",8.5
9318,117,52,예약 후 이용,바로 입장,데이트,친구,"1번째 방문","화창한 봄날, 창밖풍경이 너무 예뻤고 오랜만에 좋은사람과 행복한 시간을 보냈습니다^^",6.5
9319,117,53,예약 후 이용,바로 입장,친목,친구,"1번째 방문",여자 둘인데도 양이 작긴 해요 ㅎㅎㅎ,4.0
9320,117,54,예약 없이 이용,바로 입장,일상,혼자,"1번째 방문",가격대를 모르고 근처 지나가다가 방문했는데 생각보다 비싸서 놀랐어요 시그니쳐? 메뉴인 것 같아 시켰고 맛은 있었는데 양이 좀 적었습니다 ,6.5
9321,117,55,예약 후 이용,바로 입장,친목,친구,"1번째 방문",음식 정말 맛있었고 분위기도 너무 좋았어요,8.5
9322,117,56,예약 후 이용,바로 입장,친목,친구,"1번째 방문",nothing,
9492,119,26,nothing,nothing,nothing,nothing,"8번째 방문",맛나고 서비스도 주시고 넘 좋아요,8.5
9323,117,57,예약 후 이용,바로 입장,여행,친척・형제,"1번째 방문",음료는 연해서 착즙도아니고 음료수나 엑기스넣고 탄산수넣은 느낌쓰 그냥저냥 먹을만했어요 와인 한잔씩도 판매하셨으면 좋겠씀요 연어브래드 진짜 강추추 존맛탱구리였음 스파게트 매콤해서 느끼하지않음 다소 양이 상당히 적긴함 프렌치양파스프 맛있음 ,6.5
